student_id,age,gender,baseline_intelligence
5252,23,Male,113.00607374720111
5253,19,Male,89.73727409448033
5254,22,Male,94.17860724578256
5255,17,Male,85.54125001591156
5256,17,Female,79.66875331462786
5257,21,Male,87.08879015197759
5258,17,Male,108.43483194456466
5259,21,Female,96.30835607098486
5260,17,Female,87.13855726960304
5261,19,Female,132.68637764279418
5262,22,Male,89.47335780239312
5263,23,Male,109.36861752499557
5264,18,Male,104.99458700622444
5265,24,Male,103.72269331931032
5266,17,Male,72.53684210316713
5267,23,Male,119.05228092621546
5268,23,Female,104.79219824921881
5269,19,Male,113.7844724270143
5270,16,Female,117.08017643756799
5271,16,Female,125.70505338767089
5272,17,Female,85.02473047579663
5273,24,Male,89.21847453743383
5274,17,Male,91.26966204941417
5275,17,Female,87.00570686418541
5276,21,Male,119.82517801449849
5277,22,Male,84.95202302645383
5278,22,Female,94.31120266103888
5279,24,Male,75.5275456622931
5280,21,Male,110.98054042499923
5281,23,Male,98.085438703114
5282,21,Male,113.2496636428162
5283,17,Female,110.5150190157848
5284,16,Female,75.37837506355694
5285,20,Male,102.77387929973656
5286,24,Male,83.63925123197293
5287,23,Male,102.11692526795133
5288,19,Female,91.20880890366425
5289,20,Male,127.50412987641876
5290,20,Male,139.95141066214975
5291,21,Female,96.32828579913078
5292,18,Male,101.48437891245729
5293,20,Female,65.72383206350872
5294,17,Male,75.33563070724487
5295,16,Female,105.79301949912485
5296,16,Male,99.51451243582187
5297,22,Male,106.31933532697903
5298,17,Female,88.02960039933284
5299,19,Female,104.5399596693754
5300,20,Female,62.057505580382895
5301,22,Female,90.86172115526384
5302,17,Female,106.99841452370973
5303,21,Male,125.4485142412605
5304,16,Female,98.24535615023395
5305,22,Female,108.84741798901923
5306,24,Female,89.95951018555441
5307,20,Female,106.65379663397414
5308,20,Male,92.5913279329468
5309,19,Male,129.32051573811697
5310,18,Male,95.06697762450682
5311,24,Male,97.45227061861219
5312,20,Male,111.61232136558769
5313,23,Female,107.53668241755324
5314,24,Male,94.51848824306357
5315,20,Male,106.14737999404116
5316,24,Female,84.17832739357266
5317,17,Female,103.39483806410239
5318,24,Male,108.23912538457401
5319,19,Male,93.6599028086761
5320,21,Female,94.45118652075753
5321,21,Male,90.55732013968733
5322,21,Female,78.46181638759785
5323,17,Female,106.22814589006397
5324,22,Male,92.87203824750253
5325,21,Male,108.34657329040157
5326,16,Male,97.26369803852307
5327,17,Female,109.22193560517763
5328,22,Female,74.29628012126511
5329,16,Male,82.80941015951265
5330,16,Male,87.3714490657145
5331,16,Male,117.95581178022009
5332,23,Female,106.04672333225689
5333,19,Female,96.04732931562444
5334,19,Female,92.83608275289602
5335,17,Male,108.94152755214408
5336,16,Female,91.16289822157043
5337,24,Female,111.03401372490316
5338,22,Male,96.78472433034692
5339,19,Female,119.39536192973961
5340,21,Male,85.83053893180745
5341,17,Female,98.0803843061065
5342,22,Male,86.21591355754236
5343,17,Male,124.42303253938059
5344,23,Female,100.31286840722986
5345,23,Male,84.88978859252587
5346,16,Female,86.46840736982622
5347,23,Male,107.71074878872753
5348,17,Male,72.72240520489515
5349,21,Male,97.32669416499493
5350,16,Female,87.21356425386169
5351,20,Male,97.60533159572368
5352,22,Male,101.51869148235963
5353,16,Female,98.523276009474
5354,17,Male,96.00772902902581
5355,22,Male,102.4837387765428
5356,21,Male,126.24855958437486
5357,18,Male,119.10829040231405
5358,17,Female,94.93424616373038
5359,19,Male,110.87524305068767
5360,18,Male,110.14017446150754
5361,22,Female,94.31395441624653
5362,23,Male,99.52347361595082
5363,17,Male,108.0627413742489
5364,22,Female,89.0448814873804
5365,23,Female,96.39105341829917
5366,21,Female,97.03479260912084
5367,21,Female,95.95480057413218
5368,16,Male,95.36448961443108
5369,19,Female,106.63275432104032
5370,16,Male,100.39734626917863
5371,19,Female,109.59004906365135
5372,17,Male,137.80191415030703
5373,20,Female,91.97458575657714
5374,24,Female,103.26532456277377
5375,18,Male,107.6287155145118
5376,23,Female,116.37904722055214
5377,18,Female,106.51682635572158
5378,21,Female,83.6072384668692
5379,19,Male,90.06373236235717
5380,23,Female,102.19683930501927
5381,21,Female,89.63711842243855
5382,23,Male,77.8535670779795
5383,16,Male,87.90423034388932
5384,21,Female,87.98555574675926
5385,16,Male,84.85944222731008
5386,16,Male,137.90128091204156
5387,23,Male,104.72943146371286
5388,22,Female,101.73353335266475
5389,18,Female,113.79258838066586
5390,21,Male,126.97433811447524
5391,24,Female,105.80006702932042
5392,22,Male,115.26327607248435
5393,18,Female,92.46970762092315
5394,21,Male,86.40537793742993
5395,19,Female,113.63774686290967
5396,18,Male,113.35043480434635
5397,24,Female,111.9430659592777
5398,17,Female,101.8837717114725
5399,16,Male,88.30689434939661
5400,17,Female,92.79163434532016
5401,22,Female,117.32607510865834
5402,16,Female,91.13705802204865
5403,21,Female,102.79379013042646
5404,22,Female,88.43657286257897
5405,24,Female,97.13229981525477
5406,23,Female,83.79185847403443
5407,21,Female,98.88097476985186
5408,18,Male,92.8369346704582
5409,23,Female,74.40177150944511
5410,22,Male,109.82243756858855
5411,18,Female,109.13972188487124
5412,24,Male,100.84196359919719
5413,17,Female,83.13754869441475
5414,18,Male,83.34493107045246
5415,17,Male,134.95861440294743
5416,16,Female,60.668764539698174
5417,19,Male,83.64059503732291
5418,20,Female,132.24384637066782
5419,21,Female,136.93931708278387
5420,20,Male,125.48705682251398
5421,16,Female,107.97772445996672
5422,18,Male,90.45376105669061
5423,16,Male,74.76037128992053
5424,20,Female,106.09224928139393
5425,20,Female,88.55423305665293
5426,21,Female,121.77433366589857
5427,23,Female,72.19757863939121
5428,16,Female,103.00637990483492
5429,19,Male,113.93116714866258
5430,16,Male,115.18991693050171
5431,24,Female,112.5044438956063
5432,22,Female,105.1069188546939
5433,22,Female,101.9158056060907
5434,20,Male,113.61962883429379
5435,22,Male,105.1092049544717
5436,17,Male,105.59248608753035
5437,19,Female,100.51564719491849
5438,22,Female,94.22343952956098
5439,18,Male,79.7509167577705
5440,17,Female,82.33873798853023
5441,17,Female,94.25195147743243
5442,16,Male,98.19245604240608
5443,20,Male,85.48465898808082
5444,21,Female,84.36396595980874
5445,21,Male,94.53087592153369
5446,24,Female,113.53087370189057
5447,19,Male,68.19816705562636
5448,16,Male,85.92506193944877
5449,21,Female,102.42392978097588
5450,20,Female,119.30037774675424
5451,21,Male,132.41246542472737
5452,18,Female,94.86726463078185
5453,17,Male,94.64843404693136
5454,21,Female,97.93455686954059
5455,16,Male,103.40665743286345
5456,22,Male,99.32649805834933
5457,22,Male,101.74832929425588
5458,22,Female,79.95464615093965
5459,16,Male,75.07012447812501
5460,19,Male,110.7296530008459
5461,22,Male,97.1082774928738
5462,24,Male,112.50265409926872
5463,20,Female,103.35663965715221
5464,17,Female,78.50432168345795
5465,22,Male,123.29834594314131
5466,16,Male,100.47036262691273
5467,22,Female,88.79128461987769
5468,21,Male,91.98698774346474
5469,22,Female,81.82978637328708
5470,18,Male,104.9906379988493
5471,18,Female,98.3322239717334
5472,22,Male,130.2792857922828
5473,17,Female,107.79906932754332
5474,16,Female,129.37056119191254
5475,24,Female,85.5811218635568
5476,24,Male,95.0378844253416
5477,22,Female,113.35170100684606
5478,22,Female,108.8336420589352
5479,18,Male,99.76557463974196
5480,17,Male,83.85281880443014
5481,22,Male,67.32587331438941
5482,24,Male,96.70102444297844
5483,16,Female,97.3415880794312
5484,19,Male,101.92071697900887
5485,21,Male,78.3157935114456
5486,22,Male,86.8107130170303
5487,22,Male,105.87784080686654
5488,17,Male,108.77559933157181
5489,19,Male,103.01439925501505
5490,20,Male,94.80167689265274
5491,16,Female,82.1940339906842
5492,16,Female,114.30837240648768
5493,18,Female,110.90462246257465
5494,18,Female,91.38785393220188
5495,23,Female,112.49826967058262
5496,24,Male,98.96382817573675
5497,16,Male,89.76516148130247
5498,17,Male,113.90089947192459
5499,17,Male,101.50250889828263
5500,19,Female,93.57840777590094
5501,17,Female,80.76532717181249
5502,22,Male,82.15428286173587
5503,24,Male,112.7051160424272
5504,22,Female,106.79370386689557
5505,21,Female,82.45535205799027
5506,16,Female,82.17077377006812
5507,24,Male,131.53801069815404
5508,20,Male,106.96937808517077
5509,20,Female,118.14313479416892
5510,21,Female,122.38382279763123
5511,24,Male,86.07744171371431
5512,23,Male,126.14138400992388
5513,23,Male,83.83272452273692
5514,23,Male,110.93800669493312
5515,16,Female,98.26029687264027
5516,16,Female,110.85237510909096
5517,23,Female,96.83938228391261
5518,20,Male,108.23533951807642
5519,24,Male,120.42851200974442
5520,17,Male,116.79477512952786
5521,24,Female,99.07143298846978
5522,23,Female,85.69643224693071
5523,24,Female,95.53670583307606
5524,19,Male,106.66255763206291
5525,16,Male,109.78001903211643
5526,16,Female,116.05029647175772
5527,20,Male,89.0341466347208
5528,17,Female,86.01486051922038
5529,23,Female,84.70328498170838
5530,20,Female,97.0441007597472
5531,20,Female,103.2132896371491
5532,17,Male,105.54936077779307
5533,22,Male,78.78434311576169
5534,23,Male,85.69954124608007
5535,16,Male,89.46167587292322
5536,17,Male,126.36405238067093
5537,19,Male,94.28355785902741
5538,20,Female,77.84898345717818
5539,17,Male,105.72230485239766
5540,16,Male,98.37069001072642
5541,24,Male,82.37636198217052
5542,16,Female,92.89528203967508
5543,19,Male,94.87928145779637
5544,17,Female,98.15303470299892
5545,19,Male,113.94956490591875
5546,23,Male,108.4078727530318
5547,23,Male,101.87549307444243
5548,24,Female,114.79163060621875
5549,20,Female,93.85290168097116
5550,22,Male,89.12303998843899
5551,18,Male,104.63108421054291
5552,19,Male,103.47310391032384
5553,24,Female,77.86139001831025
5554,16,Female,122.39851544242734
5555,17,Male,84.71878299078733
5556,20,Female,107.94207982134094
5557,18,Female,108.29142516031618
5558,17,Female,53.70100855640192
5559,16,Female,103.4082835364085
5560,18,Male,124.56121779048567
5561,16,Male,89.3480766874706
5562,16,Female,71.5319176609277
5563,16,Female,98.24222153116892
5564,23,Female,106.99076873305819
5565,18,Male,98.69149536759343
5566,16,Male,85.74504564986434
5567,22,Female,84.54570396120984
5568,18,Female,75.66751646187831
5569,23,Female,71.8757140168873
5570,19,Female,94.8541970830053
5571,19,Male,106.36047052199561
5572,20,Male,102.38741192625166
5573,21,Male,103.7633637488255
5574,22,Male,109.47742176654566
5575,19,Male,119.62338970288417
5576,23,Male,100.41461768262388
5577,21,Female,105.17112388563605
5578,16,Female,105.2709795335094
5579,16,Male,102.20964107469707
5580,24,Male,100.28850894252098
5581,21,Male,101.50470282045141
5582,23,Female,123.42281958169866
5583,22,Female,121.4868473142145
5584,21,Female,74.3932341377172
5585,19,Female,103.279262603215
5586,22,Male,100.10493919784085
5587,24,Female,118.9025848680989
5588,22,Male,99.46319331037833
5589,16,Female,103.77236075466702
5590,24,Female,90.25118363204612
5591,19,Female,112.20156117804144
5592,18,Female,81.34124470271922
5593,19,Male,95.41975867643188
5594,19,Male,84.18662070995623
5595,17,Male,95.4863276379305
5596,16,Male,91.7656633127302
5597,16,Male,112.5536120419705
5598,23,Male,96.71626973229652
5599,17,Male,122.37728100070427
5600,20,Female,96.38619572300861
5601,19,Male,83.75856228920287
5602,23,Female,96.35942476431933
5603,17,Male,107.15230348268334
5604,24,Female,125.29824996168983
5605,22,Male,90.32745478677325
5606,22,Female,124.88048735846357
5607,16,Male,97.15122333700549
5608,17,Male,93.32193239684499
5609,19,Male,111.63491686550195
5610,19,Male,121.3503669220731
5611,18,Female,108.35686220942475
5612,22,Male,78.77639862864748
5613,23,Male,104.99553526392971
5614,17,Female,132.61995982171206
5615,19,Male,65.83403827911981
5616,18,Female,105.60128357191789
5617,17,Female,95.7315278444858
5618,21,Male,85.96241691012399
5619,19,Male,115.50079232708083
5620,21,Female,73.93309712639349
5621,17,Male,94.74687178565581
5622,19,Female,115.01691329659909
5623,21,Male,113.30205371674735
5624,20,Male,108.94688309496127
5625,18,Female,102.59166628779028
5626,23,Male,98.14006335021685
5627,22,Male,92.94698232128135
5628,18,Male,85.43021944230848
5629,21,Female,112.19889350306443
5630,19,Male,103.16442169415487
5631,20,Female,112.64389149215165
5632,20,Male,88.2807655865616
5633,22,Female,87.95390369564025
5634,20,Male,107.4492955737354
5635,18,Male,65.8378697684887
5636,20,Female,62.067643471268795
5637,22,Male,115.19720581039516
5638,20,Female,89.39218169473415
5639,20,Male,102.89557112012481
5640,24,Female,105.69473039172033
5641,18,Male,115.52696295375793
5642,21,Female,93.40051968796627
5643,16,Male,94.22039767329498
5644,20,Female,90.7689324817766
5645,23,Female,109.31652081613313
5646,20,Male,109.98241713131345
5647,24,Female,119.17355384607865
5648,21,Female,81.3024764034542
5649,23,Male,133.5064371264644
5650,23,Male,95.31330360030978
5651,18,Male,99.2746403751219
5652,22,Male,102.45141116853276
5653,22,Male,86.33818325260346
5654,21,Male,93.82570999707139
5655,22,Female,121.90902201624192
5656,17,Female,122.14285417809468
5657,24,Female,103.076651031652
5658,16,Male,115.65680576865294
5659,16,Male,106.16268739158126
5660,18,Female,99.14274131999396
5661,18,Female,88.69361434380839
5662,16,Male,87.07817263490094
5663,22,Female,88.63466521605207
5664,19,Male,124.22285754802293
5665,17,Male,113.09856351036422
5666,20,Female,121.61468456385917
5667,21,Male,105.99518818533393
5668,24,Male,86.79255426911378
5669,19,Male,109.0498191377559
5670,17,Male,119.04611982318387
5671,20,Female,109.59627181162682
5672,18,Male,80.24814161622591
5673,17,Male,77.88635785254242
5674,16,Female,109.54592750007512
5675,17,Male,95.31220300237536
5676,21,Male,104.68583412177496
5677,23,Female,89.1475868541261
5678,18,Female,101.90109432479431
5679,24,Male,83.49574350095996
5680,24,Male,103.7068359865827
5681,17,Female,110.9251633799628
5682,23,Male,111.75617212831392
5683,20,Male,80.39970511629028
5684,19,Male,107.03428003174034
5685,20,Female,91.18618593433645
5686,19,Male,122.90487092886382
5687,23,Female,114.34133689785946
5688,19,Female,100.38784070309643
5689,21,Female,132.7304074402101
5690,17,Female,89.08457386293817
5691,20,Male,99.14519154827042
5692,21,Female,108.11989830002328
5693,20,Male,130.51730572429886
5694,17,Female,121.9541559024781
5695,22,Female,112.02610260257345
5696,19,Male,86.83858579226138
5697,23,Female,86.81667494839094
5698,22,Female,110.43079047510489
5699,22,Male,81.21292754526499
5700,24,Female,104.80548159748672
5701,16,Female,112.06341549307379
5702,21,Female,77.83433021024013
5703,21,Male,109.71788392281104
5704,21,Female,113.4382342080593
5705,21,Male,94.55078332856151
5706,22,Male,97.6500529752318
5707,21,Male,73.18546955092343
5708,16,Female,98.3551540297515
5709,18,Female,77.11556673136465
5710,17,Female,89.65067506312334
5711,21,Female,93.9662970060104
5712,23,Male,82.6622861859248
5713,18,Male,81.29519955884598
5714,23,Female,82.0318123240446
5715,23,Female,118.31068217825722
5716,20,Male,98.94928868558507
5717,23,Female,118.99506785348332
5718,21,Female,93.92715865117778
5719,20,Female,94.24917755617533
5720,24,Female,93.6467537717127
5721,22,Female,55.27102130734788
5722,23,Female,107.5982415250281
5723,16,Male,98.3960860763536
5724,17,Male,100.77106072884683
5725,23,Male,68.63379363119688
5726,24,Male,99.57054426308615
5727,19,Female,93.42172325269956
5728,24,Female,101.8843346598256
5729,19,Male,98.86107371653122
5730,24,Male,92.71908413359121
5731,22,Male,108.44670290768984
5732,17,Male,115.37044606159347
5733,24,Male,93.88304667695499
5734,19,Female,78.27466107668906
5735,23,Female,79.26192341149748
5736,22,Male,106.34237708089455
5737,22,Male,119.43719763794873
5738,23,Female,72.79602205803985
5739,16,Female,84.7320558773013
5740,20,Female,95.01246985722224
5741,17,Male,69.39655751371907
5742,17,Female,98.55005767352813
5743,16,Male,105.44681197502551
5744,20,Male,107.19697485995455
5745,17,Female,94.00321731611439
5746,19,Female,94.65300996099428
5747,18,Female,84.68098709032955
5748,18,Male,73.43091676420894
5749,17,Female,97.18737141204267
5750,21,Female,106.1251694611603
5751,17,Male,100.24027748219414
5752,23,Female,116.63544841795164
5753,23,Female,105.1808077133617
5754,20,Male,109.89257244033833
5755,22,Male,102.51555050462412
5756,19,Male,127.88739580186177
5757,16,Male,92.65262800501232
5758,17,Male,110.18156734980172
5759,19,Female,103.71705022021482
5760,16,Female,111.07026626226097
5761,23,Male,105.00262070133961
5762,24,Female,99.36411750634046
5763,19,Female,105.67336417999795
5764,18,Male,107.55029122723384
5765,17,Male,109.50437916884714
5766,20,Male,121.94929646265871
5767,18,Female,102.9052877010226
5768,22,Male,83.539381271605
5769,21,Female,102.46886230688618
5770,16,Female,93.32621479570011
