student_id,hours_studied,attendance,assignments_completed,sleep_hours,social_media_time,final_score
11607,3.5144167347068347,68.94333395720739,8,5.316879390662253,1.8753363159570973,45.84756847723983
11608,1.671000877656339,68.62692874300983,4,8.398591045898415,4.098380606072528,23.54329146057521
11609,0.33393204865857395,70.33537354858956,0,8.487503965062857,1.4494631278417054,27.734333299631743
11610,3.8571671276102,68.79047347107239,10,4.172334851549044,1.3284431663076806,62.36058529252491
11611,9.035593036972818,83.30983037536049,7,7.70705853011304,3.5866719099302156,73.55151962790517
11612,2.389865877556765,67.91616310659964,4,4.599266408369012,2.6035289591734756,26.51431744475523
11613,2.06513164929784,51.017196830712294,1,7.954619178734152,2.811781705569124,31.76718227977986
11614,9.698207852410404,71.95123003439359,8,8.228052458225662,0.6444958331517286,83.80364416913574
11615,0.2500411285059212,,5,4.296248975278517,1.4287370449573196,18.30256092948006
11616,7.857821503937544,51.440356889231,10,5.631301947399663,1.847083656021451,68.34412565271155
11617,3.2136995574087033,73.5421475767024,9,5.898471808918246,4.849858323917372,44.12195739725209
11618,0.37487956869659333,60.29772795991465,11,8.775743119552796,0.20730673739309424,46.509148662943375
11619,9.178025402095836,72.6370907419867,2,5.854594519364135,4.276325319543823,64.68459692784636
11620,1.396423302095836,63.88749933051432,6,,0.6260805317771212,19.02630733063193
11621,5.517792837256954,80.18544351402166,17,7.098487792999474,4.9386987212279685,72.98024100774043
11622,2.740542074295478,99.54386934369796,11,4.794466943855205,0.9647228780986095,65.64507815872933
11623,0.6519280218469103,77.36159603558325,10,7.125426927650006,1.445522114561197,42.220362686949535
11624,0.4992248566337909,82.3447958446385,1,6.292872756878271,4.147231307577614,23.54498096138275
11625,1.155566988363388,95.96378788756007,9,7.6571945222191085,1.790046171427448,52.811633658415005
11626,0.7136701388938005,68.70002088625458,12,6.894101655310571,3.2413388708716644,36.72879828948292
11627,7.605581155199229,58.32742248927915,12,4.88291236695958,2.920425194551565,66.77992497138763
11628,4.8556620228342915,64.13986414652766,14,8.686884106332878,3.431449237834282,64.56985659321424
11629,3.428920913489797,,12,6.243904756717816,4.116890123861273,49.85140125683498
11630,4.183689101320072,82.25088406279191,8,7.722809545982244,1.4967813436586064,63.971049735128645
11631,9.289467355726233,50.22940147148605,5,6.65970803278553,4.369112110648617,65.39986122764942
11632,9.107518127381471,92.6691607383492,2,8.326357378225076,4.875323345656564,67.38121208121586
11633,7.156764801225769,53.804698652491524,19,5.685126778364176,3.363602442766423,82.89119349988914
11634,8.846823774216878,95.03275744592753,19,7.1943185523019135,2.8305214073835625,98.8323935894488
11635,3.196480275876248,97.47172606024495,8,4.396931252470867,4.91721931479138,45.90957564385927
11636,3.8110932600828287,,3,4.388699652706792,0.45818068987189153,49.15344424580701
11637,6.137121818542281,90.47550922034388,19,8.217688779306542,1.9230595082992226,100.0
11638,6.236259472972642,57.09277629700763,4,8.09188563387904,1.1802573282222157,57.83218760472937
11639,4.81699838012341,85.30835216125931,11,5.796466953668501,0.40864847130250126,73.28826688557277
11640,4.006578484379533,60.166064530408825,16,7.380068701159296,4.323443104804126,57.42708734845163
11641,9.861803116086952,94.8563917790202,4,8.144924321601646,1.7150295929206638,83.94731583429567
11642,8.211236261177245,65.83029628276724,3,4.719270993689256,0.690252557127185,57.176415274343206
11643,4.349801978880452,66.33979885375206,7,8.923683703846265,1.9148124969453961,55.3733987405177
11644,7.272924772395685,95.88266479574332,8,8.429258040324289,1.8990407106258633,77.1156495607503
11645,2.6956169325245947,50.66155353918523,16,7.454579880246402,0.630804911561948,64.45739260937366
11646,1.0016932623732988,59.698307574178486,7,6.716143129020297,2.6612106190731852,29.553866883259797
11647,3.524310255527406,71.09661332817275,4,8.474630879831818,0.5107523386958929,48.888754131347355
11648,4.029728001233942,85.03607836550964,9,7.696659675940384,1.0124906892371537,59.9226352946534
11649,0.16537124560670802,,17,6.923581090900787,3.615529876676891,51.807668491420884
11650,8.14792001635896,83.47059375835745,13,8.457944582008494,1.5184499742381574,89.29671867864744
11651,3.591934023891815,94.0011014205332,4,5.053097544346333,3.2256714822055206,47.438570752723415
11652,5.80418165780147,56.051520614662834,14,5.221872578136262,1.0533659553453396,68.76674205899019
11653,0.7396318727095597,76.10808481093852,4,8.650561696139238,2.645806138496093,30.762468648725335
11654,1.7499682875058398,,11,4.3354823913658525,0.5151473354829661,48.57991008114218
11655,8.896937253275599,81.80592214620822,9,4.230794161821004,0.21605382902308456,82.897255801751
11656,6.086875278828008,,7,7.9597107379971686,2.7505079010802813,61.99119332012522
11657,9.502840501704856,50.8557292936082,0,6.0699837380978465,3.891494937224736,54.623166265434676
11658,9.987500343913169,53.02261328239423,2,8.581278704236023,3.5181462998642132,56.1905874723365
11659,3.718601153330944,55.94706634269183,15,5.503448535751837,3.864734810569128,52.245791754578306
11660,,67.16138764176819,10,5.436159156732413,2.423406040889179,53.61170007114041
11661,8.583560551590967,55.882672633357345,8,8.786084492263154,3.4826300627282487,60.07422548663535
11662,9.986114270374543,71.30411565313042,9,6.768838847692284,0.4079772639990942,85.7847602799574
11663,6.296412342324573,58.93209952927897,1,7.068543570319788,4.1755145288671365,47.63872179707633
11664,7.951407225115224,88.9583098763103,19,8.49038682774681,1.6946826890693871,100.0
11665,7.8174585881527445,93.57438083561078,10,5.904098417346315,4.3695199800362925,77.19789963003717
11666,3.5533970821954695,69.48237539840879,19,5.239306942589254,2.8895959334797174,69.71207434993995
11667,5.7427038025708725,75.56658826578195,10,6.855360723397601,0.5000822472805244,72.41694202185374
11668,8.330569412642136,97.67481207804708,6,6.05010872056171,2.0941613064778384,80.34485772341614
11669,6.881138762610554,76.77538776743103,10,4.817951343441497,4.0227673034418485,68.6251937527367
11670,0.2116381398203826,99.75366079217125,4,4.593005271011689,1.2128644531122141,33.431915084453706
11671,3.3670566889753353,57.10654968460273,11,7.627293692026899,0.9111299201515316,56.21514351038419
11672,1.4447569659460535,93.11132102983493,17,4.17101979263823,0.08649493019101562,69.66373192391967
11673,2.329722120780391,74.86015013364826,4,6.637714979846196,3.442130812460806,41.97730268678336
11674,9.054894774913256,51.13570556248341,14,5.648242577368877,1.8772313234676807,84.25235784167626
11675,0.3689328891076815,98.61114707196742,11,4.75454487748975,0.8754368942817231,43.45590164829482
11676,2.1980071196192377,98.25239498716789,0,8.453334224670591,3.0043864068610686,33.4909527781204
11677,3.0956935223823145,69.16354200914435,17,7.702705714191216,0.7187961308956731,72.69748364522957
11678,6.168840719663948,97.70710355429524,5,7.865494267717938,3.6232114347813993,70.54782778222126
11679,5.341016900858655,57.05048211192729,5,6.179439192363775,2.91617734026709,41.249873918289474
11680,2.1826948285338608,84.0055070560341,10,7.241736813230375,1.235968513943403,56.807738604917475
11681,1.6424106722315446,59.59644934439173,10,4.452716065436685,4.371925429122489,31.074155568001935
11682,2.367980345961188,62.33236181674138,15,4.696382135908456,2.7952013955831227,51.81519163521137
11683,5.0252962670165555,88.96687186013027,5,5.612844444070995,0.644582342386551,55.75388483415497
11684,2.7117778571120343,68.86790422826475,0,6.288880236887672,3.5938492495723446,26.38388406486099
11685,9.476025016077221,50.35637514143106,15,4.469094033972863,1.5725435761410163,81.55731553300507
11686,4.638652214288475,70.71192120977973,2,6.824870803665978,3.874276842766611,51.33527422230804
11687,0.5879601654463706,61.40346603164797,5,5.199012838757342,2.007441161475996,25.626804129094754
11688,7.292664058366334,84.16649567791455,2,7.872790017800959,0.3777049432475349,67.02272748121479
11689,3.288452882089896,59.72243483617501,18,4.002345948987591,3.150928192023672,59.65776045444501
11690,6.534889320582476,92.11267642182378,7,8.33039236604633,1.551625459608038,86.75100149149736
11691,2.79594370523232,,1,7.662895826511968,4.709503207898541,30.260988063063387
11692,5.707437417333199,69.65141291415068,18,6.7308621951125325,4.149576772500361,85.3320607430127
11693,7.721525048074646,64.9018430398549,14,7.687668009818941,1.7693233262231234,85.16188451075232
11694,9.28008741774554,,13,5.822899220044911,0.12978571876917366,94.86334279518482
11695,2.6112714443307707,55.05817706131984,13,4.812931121346663,2.6881346726565916,42.60249810838457
11696,3.3485695099898116,73.90496863491221,3,4.045556832054203,3.2289828915327212,36.958342910224296
11697,4.642664202859397,66.72274076075291,18,6.742776101400551,3.4138761200190375,76.79344371898688
11698,9.271748377359888,94.20689816441573,6,5.459712228231439,1.7465644612889593,73.74098942785113
11699,9.01386856810657,53.67060467871962,15,5.063445956231731,0.7077558669568462,87.7780999636594
11700,0.8987828010063803,,7,8.335048631694228,2.797051315635909,44.54405811506512
11701,1.3192982575381085,58.38402382649546,14,7.625838966315935,2.4373271332467543,42.73896242329781
11702,4.955091773306383,54.428882996497755,19,8.950877746792901,4.9705896255318684,70.72690953848004
11703,1.066192728054235,60.1161429061504,4,7.307823499211021,2.8732889423447405,31.10057488410121
11704,3.4558087334869745,55.13264910059052,0,8.476830919779513,0.9083271916062463,31.190533487386276
11705,1.4838537821747766,76.04919741010627,11,4.591680532025578,1.8075446272610662,51.537109619628694
11706,6.360403551318859,99.41074764578906,8,7.613814058019379,2.6562934564248373,79.76258393672177
11707,9.494954317391617,51.71636759621294,18,,4.188047867555805,77.33978770333937
11708,9.967337702943816,73.05641746597307,17,4.472852358367718,2.404739830903772,98.66161398492525
11709,3.752411324969148,69.3035164553931,6,8.289177410973936,4.002289602386147,44.416692762623654
11710,5.990126371146123,66.98032071232002,10,5.800426332243777,0.778617414265117,76.1525023630656
11711,8.562676535240813,66.59318052166805,10,5.582162522547563,1.9100284131229754,72.34805778452424
11712,1.1746207279638399,94.7506378313231,19,4.918915323051419,2.5954631464862077,63.682203969085954
11713,6.895644110519649,50.9488075104202,19,6.424712605969317,0.11824118800215222,84.21770663795725
11714,4.088436617250682,88.74581936900691,14,5.01791311560312,3.7962995470699505,65.7967766893293
11715,2.061461602801641,62.64665894029709,16,6.689237801095438,4.1612162019101255,49.83573816979358
11716,4.0275361874744195,69.16477554087874,2,7.302190353216531,1.6206556175634268,41.35043724301506
11717,0.7596028696491686,71.00749564242889,10,7.274556010611605,4.790693948788968,49.40019326023915
11718,6.954071485893057,65.23658770368718,12,5.823248060353437,3.65336561510728,65.92665779976493
11719,2.527426687484531,54.67794309176989,5,,4.147498667849808,43.87485328355801
11720,3.11405645044878,55.71654244147174,13,5.330420049942019,3.274199142124932,47.13146817486693
11721,1.2108129824146274,,10,8.038405871838314,4.096520638412964,35.80205646507711
11722,8.646591138898916,91.09045264436253,12,4.000575546285501,4.915112744042853,72.76976140838914
11723,4.934442792827386,56.731382639370594,16,8.83282556325671,4.247682711674615,77.50806634677495
11724,5.721468777864002,87.13199165729654,13,6.1678660274894375,2.368278295511297,78.45397632832918
11725,5.694326830948546,64.44348647146438,13,5.669979354033944,3.1810891166649498,64.11168614793809
11726,4.104931145413417,94.17324675560464,3,7.122411872599038,2.8983848654977438,46.69512934003918
11727,1.9252991543813947,71.41642377003204,3,8.395485824063126,2.5420462311977503,38.0741571929031
11728,7.451327484984,58.58616566486878,13,5.762856484454256,3.8490227907924335,83.82136603552408
11729,1.2705626535767434,99.29222250552552,13,4.3502126961399235,2.193548803276083,53.84852682887484
11730,1.038737902788105,58.83172596149558,6,5.769167660399467,1.5485293921824672,30.01252301527162
11731,7.101450375965034,78.38099106161347,15,4.0254333464498915,0.21110529146406654,89.53812979240519
11732,2.0883702045198382,78.46432390480672,13,4.92521076451621,0.43977033717904845,51.84696456967441
11733,3.0677275135283235,68.640672558889,4,4.260037781671744,1.1080030608966307,45.53087245239909
11734,4.752274670017402,97.57442962745655,6,5.937926624043953,0.7695523131320747,72.93125061790005
11735,4.493513167295462,92.19372812058658,16,4.298745846149785,0.14310688967651808,82.04673069940296
11736,7.085791250649992,91.4909780419121,14,8.919630417868174,3.480509319828676,85.41063494947029
11737,6.2343179344336095,98.7075967714739,6,,3.8018948248864626,67.87514077609825
11738,6.443961622818657,72.85546690981585,9,6.097666664042094,1.7719147709031158,64.48040192762444
11739,7.140543306554573,54.85928878100147,17,7.95211015896132,4.931251856199342,79.14806334173554
11740,,88.2727962724897,10,6.08680900212248,2.939958882661134,52.068409743155584
11741,3.2233331180047364,69.04062897259669,13,7.235407619324302,0.5000775668968749,60.840838942862845
11742,4.379977478955541,,3,8.107580581976764,1.8243644534928638,48.1215555856487
11743,3.0746217303352608,74.16236716101267,2,7.4220124437701,2.912479262262633,35.21787167725904
11744,9.849378689708635,96.28594700835816,13,4.422554213190826,4.777900731224542,89.24788841825193
11745,8.140519264214296,58.56785095073142,19,4.217427854207404,3.4134844715422767,90.99989389937353
11746,1.6465468825602958,92.4349407614871,2,6.849524657155229,0.04420515552804871,39.9497081712686
11747,0.055941558818695114,70.91024708075587,2,4.982142861059673,3.3473566536624917,12.698258669281241
11748,0.4278326824726786,56.840099035157095,19,8.920465151004947,3.275143879978988,48.00497783050933
11749,2.440634510429253,92.41911519943282,11,4.08147097663297,4.308921979804961,51.18876581085794
11750,1.1429128583685655,98.48101705957143,9,7.742630127817124,0.6581087947115127,51.63822316449007
11751,5.333381148925721,64.56353579175058,19,4.212216924583112,4.035858506739039,69.05584374526757
11752,8.579952227273587,65.17681049210344,17,7.054362579510294,4.378203127321326,87.15885001107983
11753,7.367502209132274,,11,6.100218348311993,4.010160901729475,78.73898248008186
11754,2.156090630821904,90.70651822304035,3,7.16411603883855,2.052139146201317,42.69736920400176
11755,3.992992560257859,50.52085983697499,18,7.809791954689272,3.455339207826494,64.63983785416131
11756,5.078942095312776,61.19782758687672,18,4.1660020808770515,4.087315813992286,64.25271910006175
11757,8.102058495033354,85.2949905553163,16,6.606302852492903,4.73334362071067,94.28594641676196
11758,8.391216031061647,70.28197252427631,7,8.711698876487937,1.6703268848149788,76.48790539289907
11759,9.09718311907776,66.51478114840637,10,5.088916217564488,1.0365420625284172,82.13213892294796
11760,5.092452505028752,93.61414444510086,4,4.387341723394249,3.7831168301908176,54.94803466034596
