id,student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
422,422,4.233274581806198,6.507956885758684,2.807458600685485,60,43.20955413801315
8741,8741,4.85743095211468,6.454908460581131,2.456749400148006,51,53.70064611137837
1707,1707,4.967424129977251,6.978706148092227,2.6427965845240804,50,49.5141376430763
1159,1159,5.679476822345957,6.388070838853706,2.446594835393653,56,60.05677920474376
2307,2307,4.559314775658058,6.540173737815142,2.829947845151202,72,57.73204265953871
274,274,4.74097323977952,6.416125717685925,2.4254751523608102,59,52.25869315763837
172,172,5.290350214998356,6.669612259956566,2.7414597392590307,60,55.22383567977932
3957,3957,4.587618744290593,6.445732994593953,2.2462292029026654,56,61.302131917497206
6697,6697,4.325321298250879,6.476146436745101,2.5693481199832027,77,69.09070055035724
3189,3189,4.607503228817504,6.563128887805026,2.6320295532317117,56,53.204986815472594
8133,8133,4.858242577503979,6.61514686354327,2.49392956735651,68,62.60020127292988
4809,4809,3.7679525223250847,6.639170086083181,2.212601810397772,59,50.293962487626175
8084,8084,5.67458306972887,6.764037575844728,2.281973723194636,54,55.66938990773723
1565,1565,6.13434981048923,6.752723025248873,3.01202033126472,56,48.822459798067285
1783,1783,4.271930344976193,6.558123452643482,2.1406439778935344,84,71.61839226251996
844,844,4.876807632425011,6.292583516974744,2.298655553618397,63,53.38644549430951
9346,9346,5.485696152570129,6.702200137734341,2.107561085101544,69,58.7423828458808
4462,4462,6.067422982299079,5.97735704041398,2.8028137080008477,63,66.75400856398133
905,905,4.952932169237172,6.361927935780546,2.629743975649512,67,56.59767808535328
5912,5912,5.252227142041821,6.906743857282468,2.076026020529598,59,59.153507537571976
9951,9951,5.636273623633327,6.268130514735694,2.4207929340940293,50,51.85163641607014
9298,9298,5.12221411501845,6.588021995361567,2.065413387809729,57,52.49931812907099
1548,1548,4.87812184948712,6.191669385342741,2.3197139147197974,56,46.44471913762138
2081,2081,4.268191277013647,6.132999112445807,2.3023946556097887,71,52.74031915160704
9882,9882,4.65220980213284,6.590459837643935,2.20201866195092,59,52.05761549385695
3986,3986,5.34777371557467,6.629742937149385,2.744689847968864,52,60.81761886682276
6390,6390,4.894326493419227,6.40269280489101,2.346829111739144,68,51.74345521706557
7580,7580,5.881925090246862,6.490424173610686,2.4927608611462877,58,49.70360055964976
9246,9246,5.354155290629424,6.613068164848245,2.393795568371999,76,62.54037433777837
6568,6568,4.893490890887078,6.803027646198166,3.187313050540001,67,53.26163938215099
8207,8207,4.913110054059753,6.589325874873129,2.735761073770904,62,65.89738281062695
3821,3821,5.442037883837225,6.58839891069676,2.715531297076649,68,67.03474052598119
2647,2647,4.53632326262248,6.218357911432521,3.083161226829434,59,44.70786163715727
4455,4455,6.080910716537508,6.576187100095779,2.4212017929121825,64,67.58706740251753
7160,7160,5.198347396851202,6.846959931733756,2.5465590229355426,53,45.34141403743524
8222,8222,4.714321919011795,6.409696625451288,2.4470646862996386,58,48.8906809732979
8597,8597,4.782038862941881,6.650932728015794,2.3104628039256623,66,47.06353666234563
9590,9590,4.447424850201847,6.875994991992897,2.4462970109147206,51,56.54409817976194
6072,6072,5.260901488362592,6.8062549767733005,2.3204238459538904,59,59.69984559080908
2156,2156,4.876696277928929,6.283612304566304,2.942566928994025,64,53.75702628847555
6713,6713,5.608362257393327,6.494185727426451,2.6436666893767624,64,56.05022082569997
3716,3716,5.662946191461328,6.244776747788185,2.4812044069512758,54,46.4763316052728
4058,4058,5.392701380608377,6.520940958764774,2.803253662923017,75,62.28499410688121
5953,5953,5.9070319181975925,6.956489872668232,2.602969994580279,58,56.09922627104026
3103,3103,5.524227956161437,6.658834535648093,2.261689041355992,56,52.3466763043424
559,559,4.424370571369506,6.21975643437949,2.901174638163594,62,53.47036186727955
4611,4611,4.834772518031783,6.128303150958883,2.7722858278631537,59,46.86765041191442
6979,6979,4.550197787711007,6.585480884863073,2.284048142409735,65,47.45138119239765
1437,1437,5.3788698390936265,6.10679059469002,2.255519955295296,64,60.16480392297905
508,508,5.115246564882399,6.465472921947447,2.6206815022952767,59,55.18663704084082
1870,1870,4.618147469395144,6.834992735222438,1.8841522131091264,63,55.53178975904027
756,756,5.3447857268642505,6.111823556073985,2.4188888447002266,55,45.472963423152606
5420,5420,4.882253706570368,5.855021906722331,2.5188867054857536,61,49.03381671023276
4051,4051,5.10282775961396,6.38895612926204,2.804925562275321,61,56.40582921119395
8090,8090,3.821566729040848,6.509302841251819,2.516151124691932,60,48.10874303995134
3837,3837,4.87651903926465,6.810881204143385,2.6457808171444106,60,49.7495224048404
2119,2119,6.070821034707753,6.316042576795362,2.9395677277324714,48,62.86587883010457
6153,6153,4.002870295196859,6.849164058826003,2.451314432935118,66,52.133820609546966
7809,7809,5.394596319924472,6.899066731489725,2.814587011575061,53,55.76133073522394
502,502,5.244023053146495,6.128692780704758,2.454824742675209,55,50.37047320348073
6260,6260,5.67139116922545,6.335989098538467,2.413516743367343,53,48.62981319004383
9744,9744,4.736293694417861,6.362373705897727,2.381683123600704,68,56.62693318100082
1540,1540,5.340026772975693,6.068734239226282,2.50733307956892,54,52.29306318190886
6142,6142,5.038511531546715,6.345306324936859,2.8112753213374577,56,53.09956298510591
1212,1212,5.228018878622647,6.175086144384187,2.354664677371191,61,42.862469401656966
9123,9123,5.044129719522389,6.267580821125997,2.560309615675337,44,40.53233072893028
673,673,4.955010283040388,5.868037784860713,2.6137300186415957,55,59.37222174181578
3378,3378,5.647594766387844,6.9754492477348045,2.901942461641814,48,50.82884362119265
8784,8784,4.675467331346135,6.932408307036838,2.6124525689380302,48,42.871874925034746
1465,1465,3.9623155485727968,6.27494639360527,2.757219675671395,64,47.58595531566949
1193,1193,5.340159310937232,6.224028954832221,2.535532120741195,60,54.70541559582416
6985,6985,4.744109549456995,5.762051441263344,2.793201632042389,65,45.17266067677569
1873,1873,4.804108417607484,6.328863223525612,2.4280518957988666,61,55.666517642712826
3591,3591,5.764788818545028,6.230302770318099,2.5732427078153037,63,59.22626272335029
6727,6727,4.845451337733759,6.030921348964804,2.6850477287171177,56,55.20517600838902
506,506,4.18783345194724,6.2417284433883085,2.5050035040185645,59,38.42665557331408
8119,8119,6.1475595786217125,6.349945219709276,2.633617126439326,63,56.68889472620082
507,507,5.494562995561262,6.632633289208911,2.681106962111836,60,59.13118557787779
9450,9450,4.511192525943067,6.028824871966078,2.280141810029151,73,53.64200006174476
7132,7132,5.823588180025945,6.295488981554614,2.541094961182232,67,61.95754742320717
4808,4808,5.101538892123867,6.533506433566682,2.464883799508298,57,49.16932406074843
7304,7304,5.026469350553872,6.438100885528982,2.763225120758221,90,62.353813206814735
1774,1774,5.096571979000209,6.053469105557078,2.5286443174641984,66,51.86420251178832
6855,6855,4.603578996525751,6.671488539162556,2.523115155116437,63,38.42157290806004
4907,4907,5.321548484299515,6.646914851832965,2.3987663829816994,54,48.33996638070238
798,798,4.753900947831023,6.364438990693521,2.4140563171838854,63,51.63899643076203
8786,8786,4.633592601237432,6.3284524052990125,2.1263984995107705,67,56.23019256167692
7071,7071,4.963753195592471,6.803715988951277,2.64862638433767,63,52.246129329658544
2830,2830,5.282481867324062,6.332294742551251,2.83179056701066,68,53.31888302634607
9320,9320,5.951425991967475,6.105226153745059,2.1661238316697475,60,61.818767445696274
8738,8738,4.744718896194777,6.286501313503837,2.2995558316140947,65,55.75061342659651
313,313,4.35212141444954,6.464678317834247,2.3012292842699416,62,51.2240159791884
747,747,4.768365623868809,5.691190685957783,2.9142413831292178,57,51.25594746647728
3570,3570,5.334984340628012,6.1735141230394825,2.526010031081312,68,60.50839286752359
791,791,5.876199954237121,6.560154077165653,2.4216137834706903,35,51.03740530477246
2477,2477,5.099637090665087,6.782233633184362,2.635721884431572,55,62.33920173155794
9326,9326,4.671733289548135,6.607591013244374,2.42256835590334,63,52.09221062583763
2571,2571,5.092374918394848,6.984693148015087,2.2720419048309166,48,48.86180165452156
5287,5287,5.325742188879918,6.336448627115025,2.981894005740997,54,58.31222303938375
5216,5216,5.581680800275973,6.393414748060559,2.632651955679381,55,50.63584054275304
2164,2164,4.964936586749056,5.772928954220689,2.659279112943622,71,50.89630216655564
6578,6578,5.2609753670687365,6.147368161114458,2.2060422465153304,52,54.28727209853712
8450,8450,6.04434294976115,6.315520227301244,2.7717521431706684,53,62.5268595083927
381,381,4.705561300323356,6.627567825579752,2.302361208938476,63,54.69209592745474
8509,8509,5.351126612720552,6.306482865098932,2.3209662160572666,48,51.005983599504006
1293,1293,5.082136821019096,6.592346880442729,1.9242426586845915,60,54.30919167856819
1913,1913,4.546138987212645,6.469450406194389,2.2334515477717147,59,48.75341055369186
600,600,5.804753837848273,6.867252101818375,2.516713555232173,59,55.00070048544009
3893,3893,4.591113484591322,6.12154236976531,2.0251611354153694,67,52.28133068343409
4142,4142,4.834305312387776,6.424028473291242,2.3701742758925595,64,55.42609572360389
1653,1653,4.910955576573103,6.558727206262747,2.44270383306051,74,55.14133635331613
5225,5225,5.133567572111888,6.924427448586813,2.7029192662138386,67,53.62978819871038
1894,1894,4.52520328873554,6.522944856022102,1.8812533573971315,60,54.13469790146697
1945,1945,5.244526232014231,6.351220877413147,2.177198862050683,57,56.77334800069709
3396,3396,4.808973280490505,6.524899914017857,2.827483690276693,50,50.710343586409074
5480,5480,3.8044945918645694,6.694028754155488,2.8033570376520207,59,52.77487744391379
9770,9770,4.855102104758792,6.524461985319565,2.2842466955873726,71,62.97918016044583
376,376,5.335491806544377,6.633791724429138,2.7362969144473586,56,46.99637303867638
1967,1967,5.261544830628128,6.406806073158405,2.210697253552206,48,54.40160861759682
3958,3958,3.8848547186780022,6.745738867054858,2.865863940132894,52,44.10004597518659
7136,7136,6.355251106945091,6.42319216551978,2.104281008734777,64,68.30368045870182
7479,7479,5.088997680412763,6.34701320699146,2.543671917510793,57,64.99587672963754
4506,4506,4.991636448127701,6.356337674338799,2.2840111196481656,64,52.97963125597719
9581,9581,4.975307863563284,6.414024534229767,2.857419375452109,58,42.97250175958194
5289,5289,5.349593378102545,6.405412250584945,2.522050951176723,57,61.68265007099311
1472,1472,4.958540731444102,6.394600655199102,2.9369738122769533,65,52.42506272646913
3347,3347,6.037203642056105,6.453810017016711,2.956532450641722,57,66.5455755367615
6254,6254,4.652920617213099,6.081217156800849,2.1859884705391748,49,55.039162899018656
2854,2854,4.864554522404093,6.443523439909475,2.459155639467741,46,48.06034216158761
8989,8989,4.952621662552164,6.673522139505396,2.858590860558939,55,50.77375335003719
9776,9776,5.50111524025622,6.8400426829916166,2.3552623335816887,53,60.346783701229214
6460,6460,5.144806202809355,6.733049982052387,2.2084260129548103,65,57.50247962539086
4063,4063,4.410038290886472,6.524465115274039,2.407977217907358,52,49.11992652864931
5864,5864,5.178295333421153,6.94893400727996,2.173411449598342,51,52.70628961593147
4307,4307,4.908598021057981,6.390894680636094,2.2254126043404407,57,57.39579377562989
4878,4878,5.246047114578918,6.436854746160065,2.5240034543761123,51,56.80008564707081
7250,7250,5.267085633914883,6.520033774892892,2.37840473654561,55,55.34794378905573
5274,5274,5.671849060680606,6.791693399644556,2.484201241796377,64,63.51726128623814
3991,3991,4.264114816821391,6.716252447965022,2.279274236217272,63,55.3825391620609
1050,1050,4.746148159949399,6.71607420496533,2.1538042273444016,66,55.725225114612805
6176,6176,5.721327360867445,6.44131038747914,2.5051264129335866,63,52.33439858948597
6927,6927,4.339429609737382,5.961058693343066,2.843723726562952,59,49.46116340470429
7865,7865,3.956616140643732,6.657528980956269,2.3555313304222105,58,49.15867690909411
2036,2036,4.774608167883348,5.880724644247453,2.713830037913165,58,47.81091816232967
4040,4040,5.396243504012788,6.542850342572383,2.752683141773701,52,54.44229362496836
6876,6876,5.859287702002315,6.912756909801389,2.597178609883583,62,55.450784900038265
9355,9355,4.5823999041218775,6.624284142029529,2.4413823664265224,63,56.21921907241872
1973,1973,4.373329205178992,6.141709528463093,2.5714048033408066,58,55.13770589572709
5073,5073,4.21874838841051,7.181495039338188,2.2042913867436527,63,49.81103145800974
2100,2100,4.85680177593215,6.401767593913042,2.2187876483460256,67,57.91825167187833
1500,1500,4.789020126972632,6.459010466882307,2.185310384857384,61,45.921891656823504
9613,9613,4.587333901091485,7.213140092827675,2.5617363086380665,48,56.2658667435959
653,653,4.487339808939411,6.59029104720399,2.984708099208379,43,39.91351185208634
171,171,4.853057372255458,6.124473918690068,2.413068183436122,58,48.14650161052591
4086,4086,5.592869520800384,6.353057829026658,2.331012517567137,51,56.398584105464806
243,243,5.277828075433066,6.825421387445854,2.899471113652559,57,50.06078575673967
5711,5711,4.525992287236978,5.982066699004481,2.500029040465523,50,39.17306040142896
6973,6973,5.414391476403131,6.716071961454608,2.308771758856452,60,53.12465829416989
2757,2757,4.306419361340324,6.7092570108924905,2.5451844174789584,60,46.33492869798716
6885,6885,5.138676016389582,6.281398176112036,2.069764760578012,54,56.082254700642416
5447,5447,4.048068578929916,6.235432025325101,2.724219422077236,65,63.21969270731601
2077,2077,5.175666837595634,6.545079982213988,2.2167418803200625,45,42.76156134262413
4104,4104,5.901074275986745,6.341657407447651,2.2390142768547845,59,59.30464469577737
9560,9560,4.503641344948465,6.6761073977714975,2.617577562126917,74,52.48580882305147
7572,7572,5.957627141145524,6.45411032646322,2.552133803295265,40,42.7775801251704
9467,9467,5.92636416570569,6.781965393752343,2.708445925388454,57,62.28319578980514
4895,4895,3.670013008785662,6.754909642994548,2.5135950226731127,46,41.35981508835113
6693,6693,4.280047920789248,6.3357426465908055,1.7256681901622914,55,53.75635266580609
8055,8055,5.357057539913801,6.165367591731027,2.0666689327255745,61,49.91192880181772
5390,5390,5.465198304955435,6.644282028080863,2.727667447469151,58,52.073312856197056
9374,9374,5.605276013461062,6.869190919605042,2.621241652088898,55,61.99997709192108
8022,8022,5.142114703514172,6.132668101004043,1.8688788225971429,64,51.91108917983704
8605,8605,4.862573348624721,6.623370616699443,2.623467994863117,62,54.89332738475212
4481,4481,4.234078951980033,6.501663684706875,2.604688662714348,58,53.58620521870958
8327,8327,4.790127846359637,6.234313858823347,2.60537303216982,69,51.20633831607618
4079,4079,4.996050259822941,6.536690858148714,2.616539625199345,53,66.44493555622446
641,641,4.9016838647469,6.480701907523343,2.450128989184181,50,48.21530963369568
1271,1271,4.999066857606342,6.401167808682444,2.3281361955323723,48,40.21598399477335
2779,2779,5.01695468482342,7.081022263504165,2.438696290861152,49,46.69076078121778
9498,9498,4.870835132832918,6.795510258043099,2.802903717303389,47,49.227481536758994
3862,3862,5.711349514452172,7.078910242112599,2.473627552972749,64,60.35919970458249
3481,3481,4.913204500064432,6.293618183958167,2.511451044161574,61,54.5476578736519
1535,1535,5.481992559198132,5.940972925979881,2.831135582037244,51,37.8048985991324
326,326,4.979969807946497,6.307894370925949,2.9366754389092447,56,54.86359678100273
