student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
4309,4.929813690526798,6.195099729514022,2.6722866534541496,60,53.93100875731369
4310,4.957043939039507,6.8332456042667875,2.503765750008413,61,45.37526935861095
4311,4.599206299359914,6.2189609215773,2.922419254191874,52,45.23427165921832
4312,5.161388566074421,7.168982249821556,2.492187898051152,48,46.54623617944366
4313,4.919222893937747,6.443912486600556,2.5320412491447737,62,54.61005316872817
4314,5.5731910716263195,6.5519277524572885,2.4431306210347885,56,60.325135419253435
4315,5.257796377966296,7.1361358507334165,2.152227116302672,59,57.65901859725315
4316,5.0039809396114245,6.386395464074289,2.1541173781930287,53,51.159198037339685
4317,5.124498728044328,6.379533973159227,2.6859712945175795,64,57.85419677027244
4318,4.399122162037611,6.366045117063163,2.5487856992983113,60,59.229746235581345
4319,5.185977603808425,6.398549464611349,2.801459707312756,68,58.770953258314584
4320,4.969343975412301,6.5616716135059185,2.6596485950031448,71,53.608859442409624
4321,4.9042926827141375,6.235120694571728,2.1452029743266516,63,50.0426198984652
4322,4.26081308251129,6.536111016023621,2.6519182349891066,72,64.05055454021769
4323,5.125007859998729,6.337507633171806,2.137970955767016,53,50.56570053626931
4324,5.367444296017826,7.074787846489004,2.9521713203281,57,56.7033268577299
4325,4.644447813409623,6.540531517829248,2.851466268943574,76,64.0275642366224
4326,4.977011154395891,6.876572333810043,2.252354406175772,44,49.76235763436973
4327,4.410570599381433,6.087643510503523,2.5313229174654315,55,43.95591770935762
4328,4.853058898004442,6.49455704097455,1.894114087069407,59,59.760913769289054
4329,4.386489738281214,6.17577594485083,2.599518112214765,66,47.7029394158273
4330,3.60800268643649,6.445370224465664,2.179970784066414,57,44.95750802304584
4331,5.860652398405696,6.714439308452023,2.3102272356173468,54,50.09485503303632
4332,3.807582539729103,6.438664198737809,2.7208849844399867,51,41.197202743908385
4333,4.571100670080395,6.461907836574664,2.1717980313601952,64,54.454634678888176
4334,5.536259518679431,6.8461155312552116,2.700464798984069,64,65.63081809012175
4335,4.871234035525929,6.396362427229923,2.1219031953951046,42,44.77749575984513
4336,5.084327952989,6.182415810725699,2.7534201111189684,67,53.38106230380395
4337,3.8653912700472044,6.255370802577842,2.5574434035301237,52,42.62681672037201
4338,4.620032072457562,6.432297211763399,2.1762970651533795,69,52.21401354462546
4339,4.684750360276594,6.618383068426453,2.5043638140160236,59,53.130700738515024
4340,4.7745722043088215,6.48283314129591,2.263644831744514,69,58.43596107076708
4341,5.031902393513692,6.30864149542798,2.8596767928408267,61,48.895098687838725
4342,4.907356417270815,6.468100005381794,2.2368798198234576,54,46.49320847942154
4343,5.414074536544353,6.22368366049948,2.3333041533710692,60,62.801728281752006
4344,5.1895214866966155,6.879679319139677,1.87687795624807,52,62.02829969618623
4345,4.736440527107226,6.318053167812905,2.445718075275537,74,52.66869549691603
4346,5.436888880833965,6.091648136866273,2.553200749226585,61,53.48347272958781
4347,4.79769199091697,6.400132854738228,2.937990382098563,67,52.154601056337135
4348,5.16212017602035,6.14551171368639,2.41614192203387,53,47.16386443108751
4349,5.368327933698352,6.258167621537841,2.513762193386578,70,54.27369404057665
4350,4.050866124362368,6.413964354571728,2.1838207014740765,76,60.2850613782555
4351,5.525172235689632,6.266630033211182,2.59356079808916,65,55.3554296608959
4352,5.498942549520776,6.375841026536931,2.4617092737446216,48,52.40784327825142
4353,5.122182080514441,6.439879337998138,2.6978612373941226,69,70.02376668321963
4354,5.357817218902028,6.6336458444395525,2.260854622000474,62,64.44053036279058
4355,5.5339918892133335,6.467585886067012,2.226360426972485,69,59.002222739013625
4356,4.157578335282272,6.199259452231563,2.2990938882968712,65,58.363774347978755
4357,4.858987510718362,6.144907618523237,2.5908037214488866,66,46.76810852066005
4358,6.228509872039634,6.697654376865755,2.9201209504788914,53,61.02900003246047
4359,5.062665191527519,6.539421659253645,2.7581193885234656,49,42.244617816467205
4360,4.419565775843195,6.539238609270959,2.856263414978632,59,47.08888303712054
4361,4.4937992566001785,6.574449488974015,2.7074809632078196,45,42.60450805978338
4362,5.1853349078607875,6.547526808792255,2.339124654595999,70,64.21660433854849
4363,5.77796483772253,7.073063159625653,2.2844714180053836,62,59.140186607628365
4364,4.812069350362728,6.245500274758285,2.5470844446723917,71,63.87821097758536
4365,6.325706675686348,6.460252071804021,2.341562699191948,73,68.44012621735907
4366,4.7851654084190995,6.702756632060679,1.9800965179424566,51,49.583401545169686
4367,6.024482737885747,5.87989908897438,2.0912666616150557,68,58.310449119400026
4368,3.980346669177176,6.188928918801085,2.7549289110515485,68,50.379842427294136
4369,4.903745143383872,6.328768742186709,3.34951447081165,52,48.97925217972024
4370,4.8954464495340435,6.51793887531895,2.7140593393253822,44,50.64634864151362
4371,5.375897065396282,6.902135402922882,2.2734443685262504,69,51.7362709276548
4372,5.384121287922161,5.988173663730765,2.3558287816428205,64,59.05351973035823
4373,4.85971522964788,6.729378937415577,2.4495605996326617,60,45.48794810585864
4374,4.978825055354875,6.690882561839503,2.092353243055302,64,47.385542005211704
4375,4.783938748646247,6.424444330778659,2.255679220577486,40,48.87031079211853
4376,5.666953866791471,6.134722488614134,2.505746557277992,56,49.365268655666505
4377,4.995179757190761,6.899646795159179,2.39844588947544,44,47.07175314745663
4378,4.277024321387534,6.443580482195888,2.197079970434941,51,42.47254913508078
4379,4.3009927607941085,6.63225049557126,2.807180346678076,58,48.597004297359426
4380,4.3632901325459805,6.80768553022286,2.549638914696501,60,55.87556393597962
4381,5.583370178379981,6.656033719636311,2.605987395750215,68,62.62696869384349
4382,5.118270970965443,6.412833480388107,2.539195356634257,60,56.67587109964646
4383,5.064346303955289,6.061009257537878,2.147631352829612,49,49.37993175402904
4384,5.056296163765114,6.337317853275229,2.427482746054011,71,58.261256548452266
4385,5.734149840363972,6.491604370863208,2.507010347195798,56,63.32443643688135
4386,5.0626372546252965,6.39116156409776,2.285986231484243,52,42.3669108047978
4387,5.844805481548826,6.2524454467600545,2.742220192241834,59,50.654302213292794
4388,5.185223977433989,6.266823738274193,2.5801323904388385,55,47.33756502719744
4389,6.763388412636725,6.57870768793698,2.4235350610270032,61,58.290605930749415
4390,4.975716040645227,6.517685424608378,2.2965762326637513,55,46.1218697837998
4391,5.191457165803285,6.556737969390186,2.6989714523092885,51,56.81652392605176
4392,4.328898625199087,6.333316957380904,2.476666013923834,60,56.534885265728995
4393,6.236433274477421,6.857816153749155,2.932073511269361,64,60.88523234763642
4394,5.339859309590112,6.259409929521571,2.7989206712664085,48,50.27662856757138
4395,5.347771184953698,6.650785563861501,2.4428906324892945,52,55.930255644592826
4396,5.907320769493952,6.152205064312727,2.006580390361401,71,67.89779441479081
4397,5.022407028503781,6.230981339458705,1.8137829816778368,72,59.72584532045675
4398,4.574108824279121,6.241564249075253,2.9069015927330306,69,49.242737710791836
4399,6.081657012311535,6.679171545003284,2.8102886818674238,57,55.78901838214864
4400,4.2819845030498085,6.875616048892593,2.4380429585042434,60,56.02146573596861
4401,4.707692636917454,6.249586843411266,2.8085604402912003,55,52.42325039899224
4402,4.573770633926098,6.548865288469854,3.033398384478642,63,44.21340593781506
4403,5.544917834473534,6.465626882420863,2.490892882376092,64,65.15954161512533
4404,6.406271323468129,6.960322142150824,2.2665292821490652,56,67.67294149817309
4405,6.03221231345977,6.451074349430652,1.980368960874444,54,62.285107789978795
4406,5.613644467339003,6.801375686268135,2.3566956276069773,57,57.32039080821656
4407,5.322244145919655,6.858724288775897,2.500249001717886,73,65.97282390480125
4408,5.8177569908233675,6.167336284842605,2.4474223089348484,58,57.56289495897756
4409,5.306279006493201,6.635612273117676,2.813052843381723,42,37.42227595205069
4410,4.765156285215834,6.467453226257666,2.619679522922441,62,62.19949943812404
4411,4.941501248828148,6.816395727119288,2.5451540002628716,64,50.10555012965046
4412,5.527472709406566,6.281988714135998,2.393307838283368,60,53.44695399586415
4413,4.293756612207371,7.331503381796745,2.2852164019756906,62,49.88686717175396
4414,5.132689157643658,6.559891428301442,2.3624724465780047,75,67.5772018790742
4415,4.796988815731135,6.2774248520393545,2.2011256440415616,64,44.990579472682384
4416,4.6172276678731645,6.531664934469268,2.4764202431810345,54,52.9137227191951
4417,4.517869320336872,6.5240666960183,2.722266020114377,63,55.51203750249494
4418,5.772274868191961,6.380895038645848,2.6146073078989507,66,53.134568051981674
4419,5.4974368437253185,6.673196518497394,2.661022422012427,60,51.55435373849586
4420,4.97739668975734,6.783429013430518,2.074711901351718,58,52.292034305416145
4421,4.675618051827338,6.732406849495333,2.5347142249762116,60,50.2065602119718
4422,4.838992358276164,6.567925872140805,2.620709057413137,60,51.93366939604322
4423,5.534440821798375,7.187738362250392,3.0478683055711397,51,52.18062065869741
4424,5.279843908775914,6.49334807698774,2.753853582363324,62,52.26675238051143
4425,4.914576409924609,6.710012902006687,2.2872469960908313,65,52.530883065545005
4426,5.033078123695196,6.910125198286397,2.443385860413764,56,57.93361451694179
4427,5.26875371390366,6.433622924324169,2.5399702418422176,58,51.46725534986059
4428,5.0935914331868135,6.364730209517301,2.511888711349158,55,52.34547425603949
4429,4.995015565502564,6.661180542717579,2.286339407828406,43,46.83671751752874
4430,5.171165053046024,6.811403513165383,2.9022730711095592,57,49.639465040904824
4431,4.4734666889312305,6.1212031857200815,2.664138752406137,57,48.93404360693948
4432,5.01147836215954,6.774154054978925,2.364541893337877,55,54.45174472840562
4433,4.6353239044479535,6.356140205019094,2.913636513461119,60,55.536233368909755
4434,3.9924101593273424,6.740300973911551,2.9370972539978424,60,39.82909491350617
4435,5.7355470554822245,6.492255693691136,2.953696254605199,58,56.98428820603608
4436,4.291159317336268,6.272715968670718,2.4135007603951615,75,52.66083280823521
4437,5.936858676882676,7.127005865800686,2.445723063400982,68,59.803156021676486
4438,4.828241144427818,6.727692252485778,2.0482320041226707,70,62.8008179225005
4439,5.275217235504766,6.250794043917326,2.8224773905694445,52,50.29777342405506
4440,4.837778882113972,6.588717164195035,2.469537133173895,70,61.492770475033524
4441,5.379854717446331,6.6845434289996195,2.711907235697393,62,52.34050498207867
4442,5.660639428702708,6.137859180549565,2.769375642786993,44,46.5708821900637
4443,4.142125726227226,6.352794478839855,2.2706801498626876,52,46.95964396813078
4444,5.172125057165732,6.856924065521425,2.299202772361873,54,45.009244522380854
4445,5.486185085574594,6.262028494499153,2.8200559508507363,61,62.71552176757629
4446,5.709162697693297,6.473025584356345,2.2714412422588546,57,59.383997362555796
4447,4.580938707620684,6.201434919520138,2.7073255035776,66,50.317553712119974
4448,5.852054962226058,6.498820349245312,2.956218614073462,53,51.480214111627305
4449,4.575639981175669,6.072411178559261,2.810591526559555,63,49.95010702656004
4450,5.147789796878111,6.243411554778799,2.2893584085467515,54,47.80626756382942
4451,4.999739521757224,6.349433942183938,2.4658345927901277,76,58.194536448275436
4452,4.5419360621243845,6.408413995796667,2.796947480794387,55,51.07291379663838
4453,5.71988552457702,6.391286204628912,2.201566186367964,53,49.47923971460837
4454,4.996221518607143,6.261322929528528,2.7826650302942753,53,49.389344194263956
4455,6.080910716537508,6.576187100095779,2.4212017929121825,64,67.58706740251753
4456,3.7975422068764497,6.523426779733807,2.373969860182851,64,57.79499895286797
4457,4.399491637404432,6.197528782546168,2.673803838013292,68,54.64723929782104
4458,5.072227070459492,6.343493560198206,2.6452196591028794,63,47.68466311309325
4459,4.992485294815755,6.220607441593073,2.737923780665179,48,47.43703015585166
4460,5.106839715359472,6.419310357594502,2.7898244390047404,48,46.15573568476078
4461,4.558140760556663,6.256764557471496,2.2294951407990737,54,47.227018823203025
4462,6.067422982299079,5.97735704041398,2.8028137080008473,63,66.75400856398133
4463,4.087458392097724,6.423729379081203,2.607221393022205,47,44.346328867185605
4464,3.649001513938623,6.577106324221304,2.7550576045319017,76,56.44075421453764
4465,4.765684550431857,6.404991976647038,2.1426369441323834,49,49.1934106452338
4466,5.4717466082573205,6.612044150806976,2.0498586801803023,51,49.92047603618955
4467,4.904326378679244,6.735116559883305,2.653425541537742,72,55.03415515113616
4468,5.278987866542844,6.863081635213711,2.5033174247136283,55,52.89748315698178
4469,4.768066264128771,6.236905912270101,2.460963378675332,79,74.83066865765267
4470,5.271594034271095,6.444056298796915,2.7398209648846272,66,55.028136953201845
4471,5.5820557928983385,6.418924523864095,2.5225399966782773,61,69.72622947879735
4472,4.712488647758355,6.01151857796502,3.0977629983657033,67,53.362380725201106
4473,3.56972916040066,6.633720019644354,2.178960785756975,47,34.9915006156495
4474,5.365247924491596,6.175983391006392,2.4796995295864748,66,58.65123264895561
4475,5.15861523610827,6.147469698670563,2.782098408934102,60,55.5031254979941
4476,5.2054655530837985,6.977294824457584,2.7246598939227598,63,51.190272910582145
4477,5.4100430374086566,6.022765116458325,2.144898913609997,68,59.572404039998844
4478,5.170432923436281,6.315145549188202,2.4331507580149765,64,55.27365686594758
4479,4.077882784784948,6.689560370359802,2.113080015916373,66,53.995014869969125
4480,6.311484659957581,6.428452434326914,2.3658658540827457,46,56.83384662771245
4481,4.234078951980033,6.501663684706875,2.6046886627143477,58,53.58620521870958
4482,5.3192779406155335,6.812293775326251,2.705750846966534,65,56.6151311542028
4483,4.784490329907996,6.644660741752083,2.3084112610446024,71,61.50937720129899
4484,5.250821983691076,6.262016958295482,2.470218206250333,64,65.66785585705394
4485,5.238056869461468,6.219561343626789,2.380225545730537,72,65.73072904265746
4486,4.893011964989586,6.973302427699809,2.491290620985799,56,53.72336187664274
4487,5.325653639641848,7.001130039000548,2.3759914051241684,52,48.88308338038406
4488,6.067420336677435,5.968302438917786,2.33143998073179,67,67.54108407021641
4489,4.658800251780983,6.782381294047427,2.3678902248278693,62,43.628019116544
4490,5.023031474166527,6.387548816693469,2.165299248928299,67,51.62346407019368
4491,5.2123176434520975,6.219345135701037,1.8476458691448625,54,53.90887277535589
4492,5.07965672078697,6.109404708338036,2.6701485336671342,51,57.12203859392605
4493,5.024350295317879,6.406691752646922,2.40697681715172,59,54.96621139223302
4494,5.854275289933327,6.094017057646359,2.2861229003710597,63,56.72131963287443
4495,5.083372853488467,6.257070464297234,2.376376845686212,67,59.01678795699195
4496,6.299694439054133,6.3722333298631435,3.0261342656556063,54,65.16439152164963
